,hour,Ein,Eout,lbmp,charge_state,time_stamp,revenue,charge_cost,profit
0,0,0.0,25.0,50.0,100.0,2024-01-01 00:00:00+01:00,1.25,0.0,1.25
1,1,0.0,25.0,76.91,72.883692772668,2024-01-01 00:15:00+01:00,1.92275,0.0,1.92275
2,2,0.0,17.1954445729289,66.91,45.767385545336,2024-01-01 00:30:00+01:00,1.1505471963746727,0.0,1.1505471963746727
3,3,0.0,0.0,66.91,27.116307227332,2024-01-01 00:45:00+01:00,0.0,0.0,0.0
4,4,0.0,25.0,81.13,27.116307227332,2024-01-01 01:00:00+01:00,2.02825,0.0,2.02825
5,5,0.0,0.0,50.0,0.0,2024-01-01 01:15:00+01:00,0.0,0.0,0.0
6,6,0.0,0.0,50.0,0.0,2024-01-01 01:30:00+01:00,0.0,0.0,0.0
7,7,0.0,0.0,50.0,0.0,2024-01-01 01:45:00+01:00,0.0,0.0,0.0
8,8,0.0,0.0,50.0,0.0,2024-01-01 02:00:00+01:00,0.0,0.0,0.0
9,9,0.0,0.0,73.66,0.0,2024-01-01 02:15:00+01:00,0.0,0.0,0.0
10,10,25.0,0.0,-8.81,0.0,2024-01-01 02:30:00+01:00,-0.0,-0.22025,0.22025
11,11,0.0,0.0,50.0,23.0488611432322,2024-01-01 02:45:00+01:00,0.0,0.0,0.0
12,12,0.0,21.25,78.11,23.0488611432322,2024-01-01 03:00:00+01:00,1.6598375,0.0,1.6598375
13,13,0.0,0.0,64.9,0.0,2024-01-01 03:15:00+01:00,0.0,0.0,0.0
14,14,25.0,0.0,-17.8,0.0,2024-01-01 03:30:00+01:00,-0.0,-0.445,0.445
15,15,0.0,0.0,50.0,23.0488611432322,2024-01-01 03:45:00+01:00,0.0,0.0,0.0
16,16,0.0,0.0,50.0,23.0488611432322,2024-01-01 04:00:00+01:00,0.0,0.0,0.0
17,17,0.0,0.0,28.05,23.0488611432322,2024-01-01 04:15:00+01:00,0.0,0.0,0.0
18,18,0.0,0.0,50.0,23.0488611432322,2024-01-01 04:30:00+01:00,0.0,0.0,0.0
19,19,0.0,0.0,-8.81,23.0488611432322,2024-01-01 04:45:00+01:00,-0.0,-0.0,0.0
20,20,0.0,0.0,28.05,23.0488611432322,2024-01-01 05:00:00+01:00,0.0,0.0,0.0
21,21,25.0,0.0,-27.32,23.0488611432322,2024-01-01 05:15:00+01:00,-0.0,-0.683,0.683
22,22,25.0,0.0,-30.3,46.0977222864644,2024-01-01 05:30:00+01:00,-0.0,-0.7575,0.7575
23,23,25.0,0.0,-28.42,69.1465834296967,2024-01-01 05:45:00+01:00,-0.0,-0.7105,0.7105
24,24,0.0,10.0,50.0,92.1954445729289,2024-01-01 06:00:00+01:00,0.5,0.0,0.5
25,25,0.0,0.0,27.07,81.3489216819961,2024-01-01 06:15:00+01:00,0.0,0.0,0.0
26,26,0.0,25.0,77.11,81.3489216819961,2024-01-01 06:30:00+01:00,1.92775,0.0,1.92775
27,27,0.0,25.0,73.66,54.232614454664,2024-01-01 06:45:00+01:00,1.8415,0.0,1.8415
28,28,0.0,25.0,86.13,27.116307227332,2024-01-01 07:00:00+01:00,2.15325,0.0,2.15325
29,29,0.0,0.0,50.0,0.0,2024-01-01 07:15:00+01:00,0.0,0.0,0.0
30,30,25.0,0.0,-29.99,0.0,2024-01-01 07:30:00+01:00,-0.0,-0.74975,0.74975
31,31,0.0,21.25,64.32,23.0488611432322,2024-01-01 07:45:00+01:00,1.3668,0.0,1.3668
32,32,0.0,0.0,50.0,0.0,2024-01-01 08:00:00+01:00,0.0,0.0,0.0
33,33,25.0,0.0,-55.88,0.0,2024-01-01 08:15:00+01:00,-0.0,-1.397,1.397
34,34,25.0,0.0,-60.7,23.0488611432322,2024-01-01 08:30:00+01:00,-0.0,-1.5175,1.5175
35,35,25.0,0.0,-166.18,46.0977222864644,2024-01-01 08:45:00+01:00,-0.0,-4.1545,4.1545
36,36,25.0,0.0,-45.56,69.1465834296967,2024-01-01 09:00:00+01:00,-0.0,-1.139,1.139
37,37,0.0,0.0,28.05,92.1954445729289,2024-01-01 09:15:00+01:00,0.0,0.0,0.0
38,38,0.0,0.0,-8.81,92.1954445729289,2024-01-01 09:30:00+01:00,-0.0,-0.0,0.0
39,39,0.0,0.0,-14.87,92.1954445729289,2024-01-01 09:45:00+01:00,-0.0,-0.0,0.0
40,40,0.0,0.0,-8.81,92.1954445729289,2024-01-01 10:00:00+01:00,-0.0,-0.0,0.0
41,41,0.0,0.0,-8.81,92.1954445729289,2024-01-01 10:15:00+01:00,-0.0,-0.0,0.0
42,42,25.0,0.0,-17.19,92.1954445729289,2024-01-01 10:30:00+01:00,-0.0,-0.4297500000000001,0.4297500000000001
43,43,6.240653443613,0.0,-17.19,115.244305716161,2024-01-01 10:45:00+01:00,-0.0,-0.10727683269570747,0.10727683269570747
44,44,0.0,0.0,-8.81,120.997903902756,2024-01-01 11:00:00+01:00,-0.0,-0.0,0.0
45,45,0.0,0.0,-9.51,120.997903902756,2024-01-01 11:15:00+01:00,-0.0,-0.0,0.0
46,46,25.0,0.0,-28.42,120.997903902756,2024-01-01 11:30:00+01:00,-0.0,-0.7105,0.7105
47,47,0.0,0.0,-8.81,144.046765045988,2024-01-01 11:45:00+01:00,-0.0,-0.0,0.0
48,48,0.0,0.0,-8.81,144.046765045988,2024-01-01 12:00:00+01:00,-0.0,-0.0,0.0
49,49,0.0,0.0,30.06,144.046765045988,2024-01-01 12:15:00+01:00,0.0,0.0,0.0
50,50,0.0,0.0,27.43,144.046765045988,2024-01-01 12:30:00+01:00,0.0,0.0,0.0
51,51,0.0,0.0,32.16,144.046765045988,2024-01-01 12:45:00+01:00,0.0,0.0,0.0
52,52,0.0,0.0,32.16,144.046765045988,2024-01-01 13:00:00+01:00,0.0,0.0,0.0
53,53,25.0,0.0,-20.84,144.046765045988,2024-01-01 13:15:00+01:00,-0.0,-0.521,0.521
54,54,25.0,0.0,-20.72,167.09562618922,2024-01-01 13:30:00+01:00,-0.0,-0.518,0.518
55,55,0.0,25.0,72.79,190.144487332453,2024-01-01 13:45:00+01:00,1.8197500000000002,0.0,1.8197500000000002
56,56,0.0,0.0,29.24,163.028180105121,2024-01-01 14:00:00+01:00,0.0,0.0,0.0
57,57,0.0,0.0,29.24,163.028180105121,2024-01-01 14:15:00+01:00,0.0,0.0,0.0
58,58,0.0,0.0,29.24,163.028180105121,2024-01-01 14:30:00+01:00,0.0,0.0,0.0
59,59,0.0,0.0,29.24,163.028180105121,2024-01-01 14:45:00+01:00,0.0,0.0,0.0
60,60,0.0,0.0,27.12,163.028180105121,2024-01-01 15:00:00+01:00,0.0,0.0,0.0
61,61,0.0,17.8045554270711,86.13,163.028180105121,2024-01-01 15:15:00+01:00,1.533506358933634,0.0,1.533506358933634
62,62,0.0,25.0,105.53,143.71642830486,2024-01-01 15:30:00+01:00,2.63825,0.0,2.63825
63,63,0.0,25.0,121.12,116.600121077528,2024-01-01 15:45:00+01:00,3.028,0.0,3.028
64,64,0.0,0.0,50.0,89.4838138501956,2024-01-01 16:00:00+01:00,0.0,0.0,0.0
65,65,0.0,0.0,50.0,89.4838138501956,2024-01-01 16:15:00+01:00,0.0,0.0,0.0
66,66,0.0,0.0,81.13,89.4838138501956,2024-01-01 16:30:00+01:00,0.0,0.0,0.0
67,67,0.0,25.0,86.57,89.4838138501956,2024-01-01 16:45:00+01:00,2.16425,0.0,2.16425
68,68,0.0,0.0,62.84,62.3675066228636,2024-01-01 17:00:00+01:00,0.0,0.0,0.0
69,69,0.0,25.0,95.16,62.3675066228636,2024-01-01 17:15:00+01:00,2.379,0.0,2.379
70,70,0.0,25.0,181.55,35.2511993955316,2024-01-01 17:30:00+01:00,4.53875,0.0,4.53875
71,71,0.0,0.0,50.0,8.1348921681996,2024-01-01 17:45:00+01:00,0.0,0.0,0.0
72,72,0.0,0.0,50.0,8.1348921681996,2024-01-01 18:00:00+01:00,0.0,0.0,0.0
73,73,0.0,0.0,32.13,8.1348921681996,2024-01-01 18:15:00+01:00,0.0,0.0,0.0
74,74,0.0,0.0,37.07,8.1348921681996,2024-01-01 18:30:00+01:00,0.0,0.0,0.0
75,75,0.0,0.0,50.0,8.1348921681996,2024-01-01 18:45:00+01:00,0.0,0.0,0.0
76,76,0.0,0.0,50.0,8.1348921681996,2024-01-01 19:00:00+01:00,0.0,0.0,0.0
77,77,25.0,0.0,-184.11,8.1348921681996,2024-01-01 19:15:00+01:00,-0.0,-4.60275,4.60275
78,78,25.0,0.0,-31.83,31.1837533114318,2024-01-01 19:30:00+01:00,-0.0,-0.79575,0.79575
79,79,0.0,0.0,50.0,54.232614454664,2024-01-01 19:45:00+01:00,0.0,0.0,0.0
80,80,0.0,25.0,1832.2,54.232614454664,2024-01-01 20:00:00+01:00,45.805,0.0,45.805
81,81,0.0,25.0,1832.2,27.116307227332,2024-01-01 20:15:00+01:00,45.805,0.0,45.805
82,82,0.0,0.0,62.34,0.0,2024-01-01 20:30:00+01:00,0.0,0.0,0.0
83,83,-0.0,0.0,-19.94,0.0,2024-01-01 20:45:00+01:00,-0.0,0.0,-0.0
84,84,-0.0,0.0,-19.94,0.0,2024-01-01 21:00:00+01:00,-0.0,0.0,-0.0
85,85,25.0,0.0,-68.5,0.0,2024-01-01 21:15:00+01:00,-0.0,-1.7125,1.7125
86,86,0.0,21.25,50.0,23.0488611432322,2024-01-01 21:30:00+01:00,1.0625,0.0,1.0625
87,87,0.0,0.0,50.0,0.0,2024-01-01 21:45:00+01:00,0.0,0.0,0.0
88,88,25.0,0.0,-192.63,0.0,2024-01-01 22:00:00+01:00,-0.0,-4.81575,4.81575
89,89,0.0,0.0,-43.56,23.0488611432322,2024-01-01 22:15:00+01:00,-0.0,-0.0,0.0
90,90,0.0,0.0,-53.88,23.0488611432322,2024-01-01 22:30:00+01:00,-0.0,-0.0,0.0
91,91,0.0,0.0,-45.56,23.0488611432322,2024-01-01 22:45:00+01:00,-0.0,-0.0,0.0
92,92,0.0,21.25,-28.42,23.0488611432322,2024-01-01 23:00:00+01:00,-0.603925,-0.0,-0.603925
93,93,0.0,0.0,-68.5,0.0,2024-01-01 23:15:00+01:00,-0.0,-0.0,0.0
94,94,0.0,0.0,-66.5,0.0,2024-01-01 23:30:00+01:00,-0.0,-0.0,0.0
95,95,0.0,0.0,-140.04,0.0,2024-01-01 23:45:00+01:00,-0.0,-0.0,0.0
96,96,25.0,0.0,-274.12,0.0,2024-01-02 00:00:00+01:00,-0.0,-6.853,6.853
97,97,25.0,0.0,-267.63,23.0488611432322,2024-01-02 00:15:00+01:00,-0.0,-6.69075,6.69075
98,98,25.0,0.0,-274.12,46.0977222864644,2024-01-02 00:30:00+01:00,-0.0,-6.853,6.853
99,99,25.0,0.0,-274.12,69.1465834296967,2024-01-02 00:45:00+01:00,-0.0,-6.853,6.853
100,100,25.0,0.0,-312.82,92.1954445729289,2024-01-02 01:00:00+01:00,-0.0,-7.8205,7.8205
101,101,25.0,0.0,-267.63,115.244305716161,2024-01-02 01:15:00+01:00,-0.0,-6.69075,6.69075
102,102,25.0,0.0,-270.4,138.293166859393,2024-01-02 01:30:00+01:00,-0.0,-6.759999999999999,6.759999999999999
103,103,25.0,0.0,-274.12,161.342028002626,2024-01-02 01:45:00+01:00,-0.0,-6.853,6.853
104,104,16.9304578186562,0.0,-220.34,184.390889145858,2024-01-02 02:00:00+01:00,-0.0,-3.7304570757627076,3.7304570757627076
105,105,0.0,0.0,-169.71,200.0,2024-01-02 02:15:00+01:00,-0.0,-0.0,0.0
106,106,-0.0,0.0,-218.34,200.0,2024-01-02 02:30:00+01:00,-0.0,0.0,-0.0
107,107,-0.0,0.0,-217.88,200.0,2024-01-02 02:45:00+01:00,-0.0,0.0,-0.0
108,108,0.0,21.25,-56.51,200.0,2024-01-02 03:00:00+01:00,-1.2008374999999998,-0.0,-1.2008374999999998
109,109,0.0,0.0,-86.75,176.951138856768,2024-01-02 03:15:00+01:00,-0.0,-0.0,0.0
110,110,0.0,0.0,-122.06,176.951138856768,2024-01-02 03:30:00+01:00,-0.0,-0.0,0.0
111,111,25.0,0.0,-167.16,176.951138856768,2024-01-02 03:45:00+01:00,-0.0,-4.179,4.179
112,112,0.0,0.0,-56.08,200.0,2024-01-02 04:00:00+01:00,-0.0,-0.0,0.0
113,113,0.0,25.0,-41.15,200.0,2024-01-02 04:15:00+01:00,-1.02875,-0.0,-1.02875
114,114,0.0,2.50000000000002,-41.15,172.883692772668,2024-01-02 04:30:00+01:00,-0.10287500000000083,-0.0,-0.10287500000000083
115,115,0.0,25.0,-32.82,170.172062049935,2024-01-02 04:45:00+01:00,-0.8205,-0.0,-0.8205
116,116,0.0,25.0,-40.0,143.055754822603,2024-01-02 05:00:00+01:00,-1.0,-0.0,-1.0
117,117,0.0,25.0,-19.32,115.939447595271,2024-01-02 05:15:00+01:00,-0.483,-0.0,-0.483
118,118,0.0,25.0,65.13,88.8231403679387,2024-01-02 05:30:00+01:00,1.62825,0.0,1.62825
119,119,25.0,0.0,-173.15,61.7068331406067,2024-01-02 05:45:00+01:00,-0.0,-4.32875,4.32875
120,120,25.0,0.0,-274.12,84.7556942838389,2024-01-02 06:00:00+01:00,-0.0,-6.853,6.853
121,121,25.0,0.0,-200.69,107.804555427071,2024-01-02 06:15:00+01:00,-0.0,-5.01725,5.01725
122,122,25.0,0.0,-224.38,130.853416570303,2024-01-02 06:30:00+01:00,-0.0,-5.6095,5.6095
123,123,25.0,0.0,-231.87,153.902277713536,2024-01-02 06:45:00+01:00,-0.0,-5.79675,5.79675
124,124,25.0,0.0,-267.63,176.951138856768,2024-01-02 07:00:00+01:00,-0.0,-6.69075,6.69075
125,125,0.0,0.0,-111.44,200.0,2024-01-02 07:15:00+01:00,-0.0,-0.0,0.0
126,126,0.0,0.0,-111.44,200.0,2024-01-02 07:30:00+01:00,-0.0,-0.0,0.0
127,127,0.0,0.0,-16.34,200.0,2024-01-02 07:45:00+01:00,-0.0,-0.0,0.0
128,128,0.0,0.0,-29.04,200.0,2024-01-02 08:00:00+01:00,-0.0,-0.0,0.0
129,129,0.0,0.0,-6.24,200.0,2024-01-02 08:15:00+01:00,-0.0,-0.0,0.0
130,130,0.0,0.0,-6.24,200.0,2024-01-02 08:30:00+01:00,-0.0,-0.0,0.0
131,131,0.0,0.0,43.0,200.0,2024-01-02 08:45:00+01:00,0.0,0.0,0.0
132,132,0.0,21.25,64.52,200.0,2024-01-02 09:00:00+01:00,1.3710499999999999,0.0,1.3710499999999999
133,133,0.0,0.0,54.52,176.951138856768,2024-01-02 09:15:00+01:00,0.0,0.0,0.0
134,134,0.0,0.0,-10.84,176.951138856768,2024-01-02 09:30:00+01:00,-0.0,-0.0,0.0
135,135,25.0,0.0,-38.0,176.951138856768,2024-01-02 09:45:00+01:00,-0.0,-0.95,0.95
136,136,0.0,0.0,-29.77,200.0,2024-01-02 10:00:00+01:00,-0.0,-0.0,0.0
137,137,0.0,0.0,15.6,200.0,2024-01-02 10:15:00+01:00,0.0,0.0,0.0
138,138,0.0,0.0,51.52,200.0,2024-01-02 10:30:00+01:00,0.0,0.0,0.0
139,139,0.0,0.0,52.0,200.0,2024-01-02 10:45:00+01:00,0.0,0.0,0.0
140,140,0.0,0.0,67.0,200.0,2024-01-02 11:00:00+01:00,0.0,0.0,0.0
141,141,0.0,-7.105427357601e-15,77.54,200.0,2024-01-02 11:15:00+01:00,-5.509548373083817e-16,0.0,-5.509548373083817e-16
142,142,0.0,7.105427357601e-15,82.51,200.0,2024-01-02 11:30:00+01:00,5.862688112756586e-16,0.0,5.862688112756586e-16
143,143,0.0,0.0,76.66,200.0,2024-01-02 11:45:00+01:00,0.0,0.0,0.0
144,144,0.0,0.0,76.06,200.0,2024-01-02 12:00:00+01:00,0.0,0.0,0.0
145,145,0.0,0.0,63.92,200.0,2024-01-02 12:15:00+01:00,0.0,0.0,0.0
146,146,0.0,0.0,63.92,200.0,2024-01-02 12:30:00+01:00,0.0,0.0,0.0
147,147,0.0,0.0,63.92,200.0,2024-01-02 12:45:00+01:00,0.0,0.0,0.0
148,148,0.0,25.0,249.51,200.0,2024-01-02 13:00:00+01:00,6.23775,0.0,6.23775
149,149,0.0,25.0,129.21,172.883692772668,2024-01-02 13:15:00+01:00,3.23025,0.0,3.23025
150,150,0.0,0.0,89.58,145.767385545336,2024-01-02 13:30:00+01:00,0.0,0.0,0.0
151,151,0.0,0.0,77.53,145.767385545336,2024-01-02 13:45:00+01:00,0.0,0.0,0.0
152,152,0.0,0.0,76.15,145.767385545336,2024-01-02 14:00:00+01:00,0.0,0.0,0.0
153,153,0.0,0.0,67.52,145.767385545336,2024-01-02 14:15:00+01:00,0.0,0.0,0.0
154,154,0.0,0.0,67.53,145.767385545336,2024-01-02 14:30:00+01:00,0.0,0.0,0.0
155,155,0.0,0.0,58.0,145.767385545336,2024-01-02 14:45:00+01:00,0.0,0.0,0.0
156,156,0.0,0.0,47.0,145.767385545336,2024-01-02 15:00:00+01:00,0.0,0.0,0.0
157,157,0.0,0.0,73.61,145.767385545336,2024-01-02 15:15:00+01:00,0.0,0.0,0.0
158,158,0.0,0.0,78.28,145.767385545336,2024-01-02 15:30:00+01:00,0.0,0.0,0.0
159,159,0.0,0.0,51.52,145.767385545336,2024-01-02 15:45:00+01:00,0.0,0.0,0.0
160,160,25.0,0.0,-37.91,145.767385545336,2024-01-02 16:00:00+01:00,-0.0,-0.9477499999999999,0.9477499999999999
161,161,0.0,0.0,40.34,168.816246688568,2024-01-02 16:15:00+01:00,0.0,0.0,0.0
162,162,0.0,0.0,63.52,168.816246688568,2024-01-02 16:30:00+01:00,0.0,0.0,0.0
163,163,0.0,0.0,51.52,168.816246688568,2024-01-02 16:45:00+01:00,0.0,0.0,0.0
164,164,25.0,0.0,-18.34,168.816246688568,2024-01-02 17:00:00+01:00,-0.0,-0.4585,0.4585
165,165,0.0,25.0,103.93,191.8651078318,2024-01-02 17:15:00+01:00,2.59825,0.0,2.59825
166,166,0.0,0.0,55.52,164.748800604468,2024-01-02 17:30:00+01:00,0.0,0.0,0.0
167,167,0.0,0.0,55.52,164.748800604468,2024-01-02 17:45:00+01:00,0.0,0.0,0.0
168,168,0.0,0.0,1.52,164.748800604468,2024-01-02 18:00:00+01:00,0.0,0.0,0.0
169,169,0.0,0.0,1.52,164.748800604468,2024-01-02 18:15:00+01:00,0.0,0.0,0.0
170,170,5.52405243873981,0.0,-11.68,164.748800604468,2024-01-02 18:30:00+01:00,-0.0,-0.06452093248448099,0.06452093248448099
171,171,0.0,0.0,18.0,169.841725308806,2024-01-02 18:45:00+01:00,0.0,0.0,0.0
172,172,0.0,0.0,61.52,169.841725308806,2024-01-02 19:00:00+01:00,0.0,0.0,0.0
173,173,0.0,0.0,61.52,169.841725308806,2024-01-02 19:15:00+01:00,0.0,0.0,0.0
174,174,0.0,0.0,-0.48,169.841725308806,2024-01-02 19:30:00+01:00,-0.0,-0.0,0.0
175,175,0.0,0.0,97.51,169.841725308806,2024-01-02 19:45:00+01:00,0.0,0.0,0.0
176,176,0.0,25.0,1832.2,169.841725308806,2024-01-02 20:00:00+01:00,45.805,0.0,45.805
177,177,0.0,0.0,7.52,142.725418081474,2024-01-02 20:15:00+01:00,0.0,0.0,0.0
178,178,0.0,0.0,50.0,142.725418081474,2024-01-02 20:30:00+01:00,0.0,0.0,0.0
179,179,0.0,0.0,-6.24,142.725418081474,2024-01-02 20:45:00+01:00,-0.0,-0.0,0.0
180,180,0.0,0.0,27.52,142.725418081474,2024-01-02 21:00:00+01:00,0.0,0.0,0.0
181,181,0.0,0.0,18.52,142.725418081474,2024-01-02 21:15:00+01:00,0.0,0.0,0.0
182,182,0.0,0.0,-0.1,142.725418081474,2024-01-02 21:30:00+01:00,-0.0,-0.0,0.0
183,183,0.0,0.0,87.51,142.725418081474,2024-01-02 21:45:00+01:00,0.0,0.0,0.0
184,184,0.0,25.0,1832.2,142.725418081474,2024-01-02 22:00:00+01:00,45.805,0.0,45.805
185,185,0.0,0.0,50.0,115.609110854142,2024-01-02 22:15:00+01:00,0.0,0.0,0.0
186,186,0.0,0.0,48.52,115.609110854142,2024-01-02 22:30:00+01:00,0.0,0.0,0.0
187,187,0.0,0.0,50.0,115.609110854142,2024-01-02 22:45:00+01:00,0.0,0.0,0.0
188,188,0.0,25.0,1832.2,115.609110854142,2024-01-02 23:00:00+01:00,45.805,0.0,45.805
189,189,0.0,0.0,100.51,88.4928036268102,2024-01-02 23:15:00+01:00,0.0,0.0,0.0
190,190,0.0,0.0,54.26,88.4928036268102,2024-01-02 23:30:00+01:00,0.0,0.0,0.0
191,191,25.0,0.0,-40.0,88.4928036268102,2024-01-02 23:45:00+01:00,-0.0,-1.0,1.0
192,192,0.0,25.0,1832.2,111.541664770042,2024-01-03 00:00:00+01:00,45.805,0.0,45.805
193,193,0.0,0.0,50.0,84.4253575427104,2024-01-03 00:15:00+01:00,0.0,0.0,0.0
194,194,0.0,-7.105427357601e-15,89.73,84.4253575427104,2024-01-03 00:30:00+01:00,-6.375699967975378e-16,0.0,-6.375699967975378e-16
195,195,0.0,25.0,94.0,84.4253575427104,2024-01-03 00:45:00+01:00,2.35,0.0,2.35
196,196,0.0,25.0,1832.2,57.3090503153784,2024-01-03 01:00:00+01:00,45.805,0.0,45.805
197,197,0.0,17.1954445729289,94.0,30.1927430880464,2024-01-03 01:15:00+01:00,1.6163717898553165,0.0,1.6163717898553165
198,198,0.0,0.0,84.0,11.5416647700425,2024-01-03 01:30:00+01:00,0.0,0.0,0.0
199,199,0.0,0.0,50.0,11.5416647700425,2024-01-03 01:45:00+01:00,0.0,0.0,0.0
200,200,0.0,0.0,91.51,11.5416647700425,2024-01-03 02:00:00+01:00,0.0,0.0,0.0
201,201,0.0,0.0,50.0,11.5416647700425,2024-01-03 02:15:00+01:00,0.0,0.0,0.0
202,202,0.0,0.0,50.0,11.5416647700425,2024-01-03 02:30:00+01:00,0.0,0.0,0.0
203,203,0.0,0.0,50.0,11.5416647700425,2024-01-03 02:45:00+01:00,0.0,0.0,0.0
204,204,0.0,10.6408891458577,50.0,11.5416647700425,2024-01-03 03:00:00+01:00,0.532044457292885,0.0,0.532044457292885
205,205,25.0,0.0,-98.08,0.0,2024-01-03 03:15:00+01:00,-0.0,-2.452,2.452
206,206,25.0,0.0,-41.08,23.0488611432322,2024-01-03 03:30:00+01:00,-0.0,-1.027,1.027
207,207,25.0,0.0,-37.7,46.0977222864644,2024-01-03 03:45:00+01:00,-0.0,-0.9425000000000001,0.9425000000000001
208,208,0.0,0.0,-8.81,69.1465834296967,2024-01-03 04:00:00+01:00,-0.0,-0.0,0.0
209,209,25.0,0.0,-13.45,69.1465834296967,2024-01-03 04:15:00+01:00,-0.0,-0.33625,0.33625
210,210,0.0,0.0,-3.58,92.1954445729289,2024-01-03 04:30:00+01:00,-0.0,-0.0,0.0
211,211,25.0,0.0,-19.7,92.1954445729289,2024-01-03 04:45:00+01:00,-0.0,-0.4925,0.4925
212,212,25.0,0.0,-28.45,115.244305716161,2024-01-03 05:00:00+01:00,-0.0,-0.71125,0.71125
213,213,25.0,0.0,-98.0,138.293166859393,2024-01-03 05:15:00+01:00,-0.0,-2.45,2.45
214,214,0.0,10.6091108541422,50.0,161.342028002626,2024-01-03 05:30:00+01:00,0.53045554270711,0.0,0.53045554270711
215,215,0.0,0.0,50.0,149.834831629436,2024-01-03 05:45:00+01:00,0.0,0.0,0.0
216,216,0.0,10.0,50.0,149.834831629436,2024-01-03 06:00:00+01:00,0.5,0.0,0.5
217,217,25.0,0.0,-28.57,138.988308738503,2024-01-03 06:15:00+01:00,-0.0,-0.71425,0.71425
218,218,0.0,0.0,-8.81,162.037169881735,2024-01-03 06:30:00+01:00,-0.0,-0.0,0.0
219,219,0.0,7.5,34.76,162.037169881735,2024-01-03 06:45:00+01:00,0.2607,0.0,0.2607
220,220,25.0,0.0,-17.99,153.902277713536,2024-01-03 07:00:00+01:00,-0.0,-0.4497499999999999,0.4497499999999999
221,221,25.0,0.0,-26.29,176.951138856768,2024-01-03 07:15:00+01:00,-0.0,-0.65725,0.65725
222,222,0.0,0.0,50.0,200.0,2024-01-03 07:30:00+01:00,0.0,0.0,0.0
223,223,0.0,0.0,50.0,200.0,2024-01-03 07:45:00+01:00,0.0,0.0,0.0
224,224,0.0,0.0,50.0,200.0,2024-01-03 08:00:00+01:00,0.0,0.0,0.0
225,225,0.0,25.0,86.95,200.0,2024-01-03 08:15:00+01:00,2.17375,0.0,2.17375
226,226,0.0,25.0,68.94,172.883692772668,2024-01-03 08:30:00+01:00,1.7235,0.0,1.7235
227,227,0.0,13.75,63.29,145.767385545336,2024-01-03 08:45:00+01:00,0.8702375,0.0,0.8702375
228,228,0.0,0.0,62.32,130.853416570303,2024-01-03 09:00:00+01:00,0.0,0.0,0.0
229,229,0.0,0.0,62.32,130.853416570303,2024-01-03 09:15:00+01:00,0.0,0.0,0.0
230,230,25.0,0.0,-8.81,130.853416570303,2024-01-03 09:30:00+01:00,-0.0,-0.22025,0.22025
231,231,0.0,0.0,50.0,153.902277713536,2024-01-03 09:45:00+01:00,0.0,0.0,0.0
232,232,0.0,0.0,50.0,153.902277713536,2024-01-03 10:00:00+01:00,0.0,0.0,0.0
233,233,0.0,0.0,50.0,153.902277713536,2024-01-03 10:15:00+01:00,0.0,0.0,0.0
234,234,25.0,0.0,-24.8,153.902277713536,2024-01-03 10:30:00+01:00,-0.0,-0.62,0.62
235,235,25.0,0.0,-8.81,176.951138856768,2024-01-03 10:45:00+01:00,-0.0,-0.22025,0.22025
236,236,0.0,0.0,61.83,200.0,2024-01-03 11:00:00+01:00,0.0,0.0,0.0
237,237,0.0,0.0,54.83,200.0,2024-01-03 11:15:00+01:00,0.0,0.0,0.0
238,238,0.0,0.0,68.83,200.0,2024-01-03 11:30:00+01:00,0.0,0.0,0.0
239,239,0.0,0.0,71.83,200.0,2024-01-03 11:45:00+01:00,0.0,0.0,0.0
240,240,0.0,25.0,73.17,200.0,2024-01-03 12:00:00+01:00,1.82925,0.0,1.82925
241,241,0.0,0.0,69.8,172.883692772668,2024-01-03 12:15:00+01:00,0.0,0.0,0.0
242,242,25.0,0.0,-15.27,172.883692772668,2024-01-03 12:30:00+01:00,-0.0,-0.38175,0.38175
243,243,0.0,0.0,50.0,195.9325539159,2024-01-03 12:45:00+01:00,0.0,0.0,0.0
244,244,4.41176470588235,0.0,19.83,195.9325539159,2024-01-03 13:00:00+01:00,0.0,0.08748529411764698,-0.08748529411764698
245,245,0.0,0.0,19.83,200.0,2024-01-03 13:15:00+01:00,0.0,0.0,0.0
246,246,0.0,0.0,50.0,200.0,2024-01-03 13:30:00+01:00,0.0,0.0,0.0
247,247,0.0,0.0,40.96,200.0,2024-01-03 13:45:00+01:00,0.0,0.0,0.0
248,248,0.0,0.0,50.0,200.0,2024-01-03 14:00:00+01:00,0.0,0.0,0.0
249,249,0.0,0.0,50.0,200.0,2024-01-03 14:15:00+01:00,0.0,0.0,0.0
250,250,0.0,0.0,50.0,200.0,2024-01-03 14:30:00+01:00,0.0,0.0,0.0
251,251,0.0,25.0,169.83,200.0,2024-01-03 14:45:00+01:00,4.24575,0.0,4.24575
252,252,0.0,0.0,50.0,172.883692772668,2024-01-03 15:00:00+01:00,0.0,0.0,0.0
253,253,0.0,0.0,57.14,172.883692772668,2024-01-03 15:15:00+01:00,0.0,0.0,0.0
254,254,0.0,17.8045554270711,69.49,172.883692772668,2024-01-03 15:30:00+01:00,1.2372385566271706,0.0,1.2372385566271706
255,255,0.0,25.0,89.32,153.571940972407,2024-01-03 15:45:00+01:00,2.233,0.0,2.233
256,256,25.0,0.0,-154.4,126.455633745075,2024-01-03 16:00:00+01:00,-0.0,-3.86,3.86
